dataset,variable,acf_period,fft_period,seasonal_strength,segment_mean_drift,segment_var_drift,segment_q10_drift,segment_q50_drift,segment_q90_drift,linear_slope,linear_trend_var_ratio,piecewise_slope_abs_mean,piecewise_trend_var_ratio
ETTm1,HUFL,1.0,95.97796143250689,0.43131042910085543,8.682032872624395,73.35916910278164,17.012999534606934,5.625999927520752,7.166999816894531,-5.8873026722191426e-05,0.027954282085112685,0.00027302922596795755,0.11901583417184577
ETTm1,HULL,1.0,69680.0,,3.886565870270732,4.540897162872085,3.416000008583069,4.186500132083893,4.1530001163482675,3.737374116301981e-06,0.0013563244276154568,0.00029290223082266724,0.43286213560491005
ETTm1,LUFL,1.0,17420.0,0.3765995442829954,1.6376327371575479,2.6294360609100615,1.035999894142151,1.3699998855590816,3.625,9.178642592488756e-06,0.02472949925795568,7.745530232808381e-05,0.22936074699668735
ETTm1,LULL,1.0,23226.666666666668,0.5725392518232238,0.964943451362894,0.6373258168516149,1.8880000114440918,0.609000027179718,0.5479999780654907,3.805356375149538e-06,0.016251462359246207,0.00012111506881052666,0.45354394402687115
ETTm1,MUFL,1.0,95.97796143250689,0.4573253958780031,7.771695473307293,69.08984866220702,17.73200035095215,4.655999422073364,5.2230000495910645,-6.763164576643606e-05,0.039682856670945565,0.00024783289977052444,0.11310169506285775
ETTm1,MULL,1.0,69680.0,,3.2903739987187146,3.717310882918569,3.482999920845032,3.5539999008178715,3.5180000066757207,1.1347346656825915e-07,1.5951392335205908e-06,0.00027928891001272136,0.47706727890515843
ETTm1,OT,1.0,34840.0,0.821829718007464,27.738779469909645,24.076413908600628,24.55100059509277,27.434999465942386,32.099001884460456,-0.0002655220009097553,0.38887150664482634,0.000809251177653633,0.8507168038901488
flotation,OT,2.0,2667.5,,2.290219706759146,1.8892737542109914,1.9727811799999984,2.797215335000004,2.140445726000003,0.00011500962066657923,0.01640767903022896,0.0027657238127080995,0.37983166308763244
grinding,OT,1.0,21600.0,,18.35566842427267,441.24591157034513,54.367993981,7.985764950000004,2.736796006000006,0.00082191003892136,0.14281967951162883,0.005933829975959232,0.36994286607099497
weather,H2OC (mmol/mol),1.0,52696.0,,9.426846377598665,11.500041351428912,8.059999999999999,9.379999999999999,12.318999999999997,8.193936219632639e-05,0.09321288602760049,0.0006152807217539794,0.692550113371725
weather,OT,1.0,143.97814207650273,0.004140479010683966,85.17582542694493,696117.3901638456,23.30000000000001,26.30000000000001,33.89999999999998,0.0006430702186045764,0.0009254394290700565,0.006177106181413863,0.008638324819053238
weather,PAR (�mol/m�/s),1.0,143.97814207650273,0.47882198271400694,414.4785056474031,295699.54663137574,0.0,201.24,1217.0579999999998,-0.0015610195923297493,0.00315469044814556,0.017987707866993,0.13958622399665974
weather,SWDR (W/m�),1.0,143.97814207650273,0.4704213776673285,206.37684307771315,74760.55623285916,0.0,96.87,613.781,-0.0008318976476171204,0.00344096617631362,0.008954142996218762,0.13643840293866377
weather,T (degC),1.0,52696.0,,16.17928842504744,27.840292182832876,15.113999999999999,16.91,19.211000000000006,7.308620358403574e-05,0.022159833787753908,0.0010615239987354298,0.6637828709193349
weather,Tdew (degC),1.0,52696.0,,13.939659639659563,19.61261294943533,17.499000000000002,13.76,13.36,0.00013319605375685474,0.1157045164115707,0.00083339707650894,0.6873568575603306
weather,Tlog (degC),1.0,52696.0,,17.60157874762808,32.90263241957169,14.099,17.669999999999998,21.129999999999995,6.598305602393692e-05,0.01659981128321607,0.0011223476201939024,0.6611649087670577
weather,Tpot (K),1.0,52696.0,,15.883453915584482,30.170985293032558,15.870000000000005,16.20999999999998,19.031000000000006,8.029148613850726e-05,0.025713072027467716,0.0011512730606745261,0.6541216924218164
weather,VPact (mbar),1.0,52696.0,,9.280518795086222,11.050093035973916,7.959999999999999,9.239999999999998,12.229999999999999,8.059428007628323e-05,0.09284997573907057,0.0006015543751896311,0.6946870838415053
weather,VPdef (mbar),1.0,52696.0,,9.386095661747149,64.38681850727868,1.62,8.13,19.072,-9.167117150410367e-06,0.000633774888351593,0.0006789145121928637,0.3261597861669639
weather,VPmax (mbar),1.0,52696.0,,15.744569259962049,67.17319122921985,9.782,15.11,24.05200000000001,7.142972094202279e-05,0.02026535489239571,0.0011687089813669784,0.6278060085863889
weather,max. PAR (�mol/m�/s),1.0,143.97814207650273,0.37378716721339406,489.99858306416496,899877.3502070624,0.0,230.19,1549.623,-0.0018531563106793422,0.0024463724736894094,0.019779907010470468,0.10589644983802993
weather,max. wv (m/s),1.0,143.97814207650273,0.15798960982776658,2.6519962049335866,7.2446392772054775,1.1600000000000001,2.6399999999999997,4.390000000000001,-2.6715582451972155e-05,0.027237727816082538,0.00024303565653258774,0.11489335521785904
weather,p (mbar),1.0,10539.2,0.2095268416630636,12.683187548235082,104.09958998071662,20.074999999999932,11.990000000000009,13.04200000000003,-9.137391572782826e-05,0.022791682553456462,0.0016472411229375642,0.2953841891439383
weather,rain (mm),1.0,2107.84,0.04023790654070764,0.028468400075915733,0.050220427467063206,0.0,0.0,0.0,3.86446380623307e-08,2.273582601325226e-05,1.4916399969120907e-06,0.005783529542915057
weather,raining (s),1.0,17565.333333333336,0.3390200853433295,40.859745682292655,19636.35424234992,0.0,0.0,100.0,8.340484305167479e-05,0.00012947575659234573,0.007018414019254815,0.031260378279457025
weather,rh (%),1.0,143.97814207650273,0.25178723983200224,29.506268083376213,314.1779100738814,40.709999999999994,31.640000000000008,14.880000000000024,0.0003328176733047357,0.0693146072726765,0.0019709797471907423,0.29400242917908204
weather,rho (g/m**3),1.0,52696.0,,76.53323413341354,613.5891679326003,71.85699999999997,79.58500000000004,83.91000000000008,-0.00046184963273270034,0.03719288387455167,0.006228707889554966,0.6179006076371742
weather,sh (g/kg),1.0,52696.0,,5.913567811152771,4.551746284183502,5.040000000000001,5.88,7.749999999999999,5.134217296364965e-05,0.09296722817936175,0.00038616667008740783,0.6923443017554554
weather,wd (deg),1.0,8782.666666666668,0.1705135583393336,77.36406804073667,8779.536362276838,149.004,78.5,56.42000000000007,-7.573441077198307e-05,0.00020133159604506643,0.007361517957958497,0.09806795291357472
weather,wv (m/s),4.0,143.97814207650273,0.0028903256326330857,0.7119089184060725,18984.036068177036,0.69,1.45,3.03,2.749186412992427e-06,9.201928093271894e-07,0.00017352350426213647,7.674666390144448e-05
